itemno,qty,machine,current
31,26,amp_4,0.01234950592022183
31,26,amp_5,1.3489598394595552
31,26,amp_6,1.2003133692087506
31,27,amp_1,2.283636926452898
31,27,amp_2,1.8554841942694138
31,27,amp_3,0.009714875370264053
31,27,amp_4,0.01234950592022183
31,27,amp_5,1.3492893188151147
31,27,amp_6,1.200338597344237
31,28,amp_1,2.70388254824777
31,28,amp_2,1.9155556360498933
31,28,amp_3,0.009714875370264053
31,28,amp_4,0.01234950592022183
31,28,amp_5,1.3495627005408717
31,28,amp_6,1.20035914146542
31,29,amp_1,3.028419772852083
31,29,amp_2,1.9583091171926335
31,29,amp_3,0.009714875370264053
31,29,amp_4,0.01234950592022183
31,29,amp_5,1.349779118426418
31,29,amp_6,1.2003751708919987
31,30,amp_1,3.270695268723211
31,30,amp_2,1.9877861691466898
31,30,amp_3,0.009714875370264053
31,30,amp_4,0.01234950592022183
31,30,amp_5,1.3499431548687633
31,30,amp_6,1.2003872008128538
31,31,amp_1,3.44579538589174
31,31,amp_2,2.0074932300684596
31,31,amp_3,0.009714875370264053
31,31,amp_4,0.01234950592022183
31,31,amp_5,1.3500625047200778
31,31,amp_6,1.2003959094791203
31,32,amp_1,3.568458951087263
31,32,amp_2,2.020278786559866
31,32,amp_3,0.009714875370264053
31,32,amp_4,0.01234950592022183
31,32,amp_5,1.3501460171426114
31,32,amp_6,1.2004020035948386
31,33,amp_1,3.6518313145479446
31,33,amp_2,2.0283334775056634
31,33,amp_3,0.009714875370264053
31,33,amp_4,0.01234950592022183
31,33,amp_5,1.3502022931096243
31,33,amp_6,1.2004061326947397
31,34,amp_1,3.7068561789486836
31,34,amp_2,2.0332632947202867
31,34,amp_3,0.009714875370264053
31,34,amp_4,0.01234950592022183
31,34,amp_5,1.350238849429032
31,34,amp_6,1.2004088450721326
31,35,amp_1,3.7421438599519403
31,35,amp_2,2.0361958466636807
31,35,amp_3,0.009714875370264053
31,35,amp_4,0.01234950592022183
31,35,amp_5,1.350261755627152
31,35,amp_6,1.200410574282502
31,36,amp_1,3.764146116701557
31,36,amp_2,2.037891900778872
31,36,amp_3,0.009714875370264053
31,36,amp_4,0.01234950592022183
31,36,amp_5,1.3502756056815943
31,36,amp_6,1.2004116451048272
31,37,amp_1,3.777490808389757
31,37,amp_2,2.0388458599071493
31,37,amp_3,0.009714875370264053
31,37,amp_4,0.01234950592022183
31,37,amp_5,1.3502836871829065
31,37,amp_6,1.200412289664441
31,38,amp_1,3.7853673481955923
31,38,amp_2,2.0393677839723003
31,38,amp_3,0.009714875370264053
31,38,amp_4,0.01234950592022183
31,38,amp_5,1.350288236848857
31,38,amp_6,1.2004126670093713
31,39,amp_1,3.7898933288657206
31,39,amp_2,2.0396455894177103
31,39,amp_3,0.009714875370264053
31,39,amp_4,0.01234950592022183
31,39,amp_5,1.3502907066973977
31,39,amp_6,1.2004128819692006
31,40,amp_1,3.792426037119799
31,40,amp_2,2.0397894616770933
31,40,amp_3,0.009714875370264053
31,40,amp_4,0.01234950592022183
31,40,amp_5,1.35029199832394
31,40,amp_6,1.2004130011759693
31,41,amp_1,3.793806679715597
31,41,amp_2,2.039861962466971
31,41,amp_3,0.009714875370264053
31,41,amp_4,0.01234950592022183
31,41,amp_5,1.3502926480147315
31,41,amp_6,1.2004130655520797
31,42,amp_1,3.794540036555775
31,42,amp_2,2.039897512820078
31,42,amp_3,0.009714875370264053
31,42,amp_4,0.01234950592022183
31,42,amp_5,1.350292961601196
31,42,amp_6,1.2004130994179956
31,43,amp_1,3.794919692111591
31,43,amp_2,2.0399144743824498
31,43,amp_3,0.009714875370264053
31,43,amp_4,0.01234950592022183
31,43,amp_5,1.3502931063229338
31,43,amp_6,1.200413116777272
31,44,amp_1,3.795111292573811
31,44,amp_2,2.0399223479503865
31,44,amp_3,0.009714875370264053
31,44,amp_4,0.01234950592022183
31,44,amp_5,1.350293169827995
31,44,amp_6,1.200413125449544
31,45,amp_1,3.7952055724157416
31,45,amp_2,2.0399259034424104
31,45,amp_3,0.009714875370264053
31,45,amp_4,0.01234950592022183
31,45,amp_5,1.3502931960819626
31,45,amp_6,1.2004131296728846
31,46,amp_1,3.7952508133938
31,46,amp_2,2.0399274650112242
31,46,amp_3,0.009714875370264053
31,46,amp_4,0.01234950592022183
31,46,amp_5,1.3502932061418784
31,46,amp_6,1.2004131316781892
31,47,amp_1,3.7952719874717964
31,47,amp_2,2.039928131870608
31,47,amp_3,0.009714875370264053
31,47,amp_4,0.01234950592022183
31,47,amp_5,1.3502932095980236
31,47,amp_6,1.2004131326066763
31,48,amp_1,3.795281654632977
31,48,amp_2,2.039928408665763
31,48,amp_3,0.009714875370264053
31,48,amp_4,0.01234950592022183
31,48,amp_5,1.3502932105758452
31,48,amp_6,1.2004131330259575
31,49,amp_1,3.795285960618676
31,49,amp_2,2.0399285202813333
31,49,amp_3,0.009714875370264053
31,49,amp_4,0.01234950592022183
31,49,amp_5,1.3502932107318206
31,49,amp_6,1.2004131332106398
31,50,amp_1,3.795287832067331
31,50,amp_2,2.039928563979451
31,50,amp_3,0.009714875370264053
31,50,amp_4,0.01234950592022183
31,50,amp_5,1.3502932106729337
31,50,amp_6,1.2004131332899968
31,51,amp_1,3.7952886257799756
31,51,amp_2,2.0399285805761496
31,51,amp_3,0.009714875370264053
31,51,amp_4,0.01234950592022183
31,51,amp_5,1.3502932105921062
31,51,amp_6,1.200413133323265
31,52,amp_1,3.7952889543086736
31,52,amp_2,2.0399285866847756
31,52,amp_3,0.009714875370264053
31,52,amp_4,0.01234950592022183
31,52,amp_5,1.3502932105346783
31,52,amp_6,1.2004131333368735
31,53,amp_1,3.7952890870325833
31,53,amp_2,2.039928588860587
31,53,amp_3,0.009714875370264053
31,53,amp_4,0.01234950592022183
31,53,amp_5,1.350293210501458
31,53,amp_6,1.2004131333423054
31,54,amp_1,3.795289139372018
31,54,amp_2,2.0399285896091612
31,54,amp_3,0.009714875370264053
31,54,amp_4,0.01234950592022183
31,54,amp_5,1.3502932104842784
31,54,amp_6,1.200413133344421
31,55,amp_1,3.795289159520777
31,55,amp_2,2.0399285898572734
31,55,amp_3,0.009714875370264053
31,55,amp_4,0.01234950592022183
31,55,amp_5,1.3502932104760468
31,55,amp_6,1.2004131333452255
31,56,amp_1,3.795289167093288
31,56,amp_2,2.0399285899362014
31,56,amp_3,0.009714875370264053
31,56,amp_4,0.01234950592022183
31,56,amp_5,1.3502932104723273
31,56,amp_6,1.200413133345524
31,57,amp_1,3.7952891698719426
31,57,amp_2,2.039928589960164
31,57,amp_3,0.009714875370264053
31,57,amp_4,0.01234950592022183
31,57,amp_5,1.3502932104707268
31,57,amp_6,1.200413133345632
31,58,amp_1,3.7952891708674876
31,58,amp_2,2.0399285899670447
31,58,amp_3,0.009714875370264053
31,58,amp_4,0.01234950592022183
31,58,amp_5,1.3502932104700667
31,58,amp_6,1.2004131333456702
31,59,amp_1,3.795289171215781
31,59,amp_2,2.039928589968884
31,59,amp_3,0.009714875370264053
31,59,amp_4,0.01234950592022183
31,59,amp_5,1.3502932104698047
31,59,amp_6,1.2004131333456833
31,60,amp_1,3.795289171334772
31,60,amp_2,2.0399285899693282
31,60,amp_3,0.009714875370264053
31,60,amp_4,0.01234950592022183
31,60,amp_5,1.3502932104697043
31,60,amp_6,1.2004131333456878
31,61,amp_1,3.7952891713744714
31,61,amp_2,2.0399285899694175
31,61,amp_3,0.009714875370264053
31,61,amp_4,0.01234950592022183
31,61,amp_5,1.3502932104696672
31,61,amp_6,1.2004131333456893
31,62,amp_1,3.7952891713874073
31,62,amp_2,2.0399285899694286
31,62,amp_3,0.009714875370264053
31,62,amp_4,0.01234950592022183
31,62,amp_5,1.3502932104696537
31,62,amp_6,1.2004131333456898
31,63,amp_1,3.795289171391524
31,63,amp_2,2.0399285899694264
31,63,amp_3,0.009714875370264053
31,63,amp_4,0.01234950592022183
31,63,amp_5,1.350293210469649
31,63,amp_6,1.20041313334569
31,64,amp_1,3.7952891713928034
31,64,amp_2,2.039928589969424
31,64,amp_3,0.009714875370264053
31,64,amp_4,0.01234950592022183
31,64,amp_5,1.3502932104696475
31,64,amp_6,1.20041313334569
31,65,amp_1,3.795289171393192
31,65,amp_2,2.0399285899694233
31,65,amp_3,0.009714875370264053
31,65,amp_4,0.01234950592022183
31,65,amp_5,1.350293210469647
31,65,amp_6,1.20041313334569
31,66,amp_1,3.7952891713933075
31,66,amp_2,2.039928589969423
31,66,amp_3,0.009714875370264053
31,66,amp_4,0.01234950592022183
31,66,amp_5,1.3502932104696468
31,66,amp_6,1.20041313334569
31,67,amp_1,3.7952891713933408
31,67,amp_2,2.0399285899694224
31,67,amp_3,0.009714875370264053
31,67,amp_4,0.01234950592022183
31,67,amp_5,1.3502932104696468
31,67,amp_6,1.20041313334569
31,68,amp_1,3.79528917139335
31,68,amp_2,2.0399285899694224
31,68,amp_3,0.009714875370264053
31,68,amp_4,0.01234950592022183
31,68,amp_5,1.3502932104696468
31,68,amp_6,1.20041313334569
31,69,amp_1,3.7952891713933528
31,69,amp_2,2.0399285899694224
31,69,amp_3,0.009714875370264053
31,69,amp_4,0.01234950592022183
31,69,amp_5,1.3502932104696468
31,69,amp_6,1.20041313334569
31,70,amp_1,3.795289171393353
31,70,amp_2,2.0399285899694224
31,70,amp_3,0.009714875370264053
31,70,amp_4,0.01234950592022183
31,70,amp_5,1.3502932104696468
31,70,amp_6,1.20041313334569
31,71,amp_1,3.7952891713933536
31,71,amp_2,2.0399285899694224
31,71,amp_3,0.009714875370264053
31,71,amp_4,0.01234950592022183
31,71,amp_5,1.3502932104696468
31,71,amp_6,1.20041313334569
31,72,amp_1,3.7952891713933536
31,72,amp_2,2.0399285899694224
31,72,amp_3,0.009714875370264053
31,72,amp_4,0.01234950592022183
31,72,amp_5,1.3502932104696468
31,72,amp_6,1.20041313334569
31,73,amp_1,3.7952891713933536
31,73,amp_2,2.0399285899694224
31,73,amp_3,0.009714875370264053
31,73,amp_4,0.01234950592022183
31,73,amp_5,1.3502932104696468
31,73,amp_6,1.20041313334569
31,74,amp_1,3.7952891713933536
31,74,amp_2,2.0399285899694224
31,74,amp_3,0.009714875370264053
31,74,amp_4,0.01234950592022183
31,74,amp_5,1.3502932104696468
31,74,amp_6,1.20041313334569
31,75,amp_1,3.7952891713933536
31,75,amp_2,2.0399285899694224
31,75,amp_3,0.009714875370264053
31,75,amp_4,0.01234950592022183
31,75,amp_5,1.3502932104696468
31,75,amp_6,1.20041313334569
31,76,amp_1,3.7952891713933536
31,76,amp_2,2.0399285899694224
31,76,amp_3,0.009714875370264053
31,76,amp_4,0.01234950592022183
31,76,amp_5,1.3502932104696468
31,76,amp_6,1.20041313334569
31,77,amp_1,3.7952891713933536
31,77,amp_2,2.0399285899694224
31,77,amp_3,0.009714875370264053
31,77,amp_4,0.01234950592022183
31,77,amp_5,1.3502932104696468
31,77,amp_6,1.20041313334569
31,78,amp_1,3.7952891713933536
31,78,amp_2,2.0399285899694224
31,78,amp_3,0.009714875370264053
31,78,amp_4,0.01234950592022183
31,78,amp_5,1.3502932104696468
31,78,amp_6,1.20041313334569
31,79,amp_1,3.7952891713933536
31,79,amp_2,2.0399285899694224
31,79,amp_3,0.009714875370264053
31,79,amp_4,0.01234950592022183
31,79,amp_5,1.3502932104696468
31,79,amp_6,1.20041313334569
31,80,amp_1,3.7952891713933536
31,80,amp_2,2.0399285899694224
31,80,amp_3,0.009714875370264053
31,80,amp_4,0.01234950592022183
31,80,amp_5,1.3502932104696468
31,80,amp_6,1.20041313334569
31,81,amp_1,3.7952891713933536
31,81,amp_2,2.0399285899694224
31,81,amp_3,0.009714875370264053
31,81,amp_4,0.01234950592022183
31,81,amp_5,1.3502932104696468
31,81,amp_6,1.20041313334569
31,82,amp_1,3.7952891713933536
31,82,amp_2,2.0399285899694224
31,82,amp_3,0.009714875370264053
31,82,amp_4,0.01234950592022183
31,82,amp_5,1.3502932104696468
31,82,amp_6,1.20041313334569
31,83,amp_1,3.7952891713933536
31,83,amp_2,2.0399285899694224
31,83,amp_3,0.009714875370264053
31,83,amp_4,0.01234950592022183
31,83,amp_5,1.3502932104696468
31,83,amp_6,1.20041313334569
31,84,amp_1,3.7952891713933536
31,84,amp_2,2.0399285899694224
31,84,amp_3,0.009714875370264053
31,84,amp_4,0.01234950592022183
31,84,amp_5,1.3502932104696468
31,84,amp_6,1.20041313334569
31,85,amp_1,3.7952891713933536
31,85,amp_2,2.0399285899694224
31,85,amp_3,0.009714875370264053
31,85,amp_4,0.01234950592022183
31,85,amp_5,1.3502932104696468
31,85,amp_6,1.20041313334569
31,86,amp_1,3.7952891713933536
31,86,amp_2,2.0399285899694224
31,86,amp_3,0.009714875370264053
31,86,amp_4,0.01234950592022183
31,86,amp_5,1.3502932104696468
31,86,amp_6,1.20041313334569
31,87,amp_1,3.7952891713933536
31,87,amp_2,2.0399285899694224
31,87,amp_3,0.009714875370264053
31,87,amp_4,0.01234950592022183
31,87,amp_5,1.3502932104696468
31,87,amp_6,1.20041313334569
31,88,amp_1,3.7952891713933536
31,88,amp_2,2.0399285899694224
31,88,amp_3,0.009714875370264053
31,88,amp_4,0.01234950592022183
31,88,amp_5,1.3502932104696468
31,88,amp_6,1.20041313334569
31,89,amp_1,3.7952891713933536
31,89,amp_2,2.0399285899694224
31,89,amp_3,0.009714875370264053
31,89,amp_4,0.01234950592022183
31,89,amp_5,1.3502932104696468
31,89,amp_6,1.20041313334569
31,90,amp_1,3.7952891713933536
31,90,amp_2,2.0399285899694224
31,90,amp_3,0.009714875370264053
31,90,amp_4,0.01234950592022183
31,90,amp_5,1.3502932104696468
31,90,amp_6,1.20041313334569
31,91,amp_1,3.7952891713933536
31,91,amp_2,2.0399285899694224
31,91,amp_3,0.009714875370264053
31,91,amp_4,0.01234950592022183
31,91,amp_5,1.3502932104696468
31,91,amp_6,1.20041313334569
31,92,amp_1,3.7952891713933536
31,92,amp_2,2.0399285899694224
31,92,amp_3,0.009714875370264053
31,92,amp_4,0.01234950592022183
31,92,amp_5,1.3502932104696468
31,92,amp_6,1.20041313334569
31,93,amp_1,3.7952891713933536
31,93,amp_2,2.0399285899694224
31,93,amp_3,0.009714875370264053
31,93,amp_4,0.01234950592022183
31,93,amp_5,1.3502932104696468
31,93,amp_6,1.20041313334569
31,94,amp_1,3.7952891713933536
31,94,amp_2,2.0399285899694224
31,94,amp_3,0.009714875370264053
31,94,amp_4,0.01234950592022183
31,94,amp_5,1.3502932104696468
31,94,amp_6,1.20041313334569
31,95,amp_1,3.7952891713933536
31,95,amp_2,2.0399285899694224
31,95,amp_3,0.009714875370264053
31,95,amp_4,0.01234950592022183
31,95,amp_5,1.3502932104696468
31,95,amp_6,1.20041313334569
31,96,amp_1,3.7952891713933536
31,96,amp_2,2.0399285899694224
31,96,amp_3,0.009714875370264053
31,96,amp_4,0.01234950592022183
31,96,amp_5,1.3502932104696468
31,96,amp_6,1.20041313334569
31,97,amp_1,3.7952891713933536
31,97,amp_2,2.0399285899694224
31,97,amp_3,0.009714875370264053
31,97,amp_4,0.01234950592022183
31,97,amp_5,1.3502932104696468
31,97,amp_6,1.20041313334569
31,98,amp_1,3.7952891713933536
31,98,amp_2,2.0399285899694224
31,98,amp_3,0.009714875370264053
31,98,amp_4,0.01234950592022183
31,98,amp_5,1.3502932104696468
31,98,amp_6,1.20041313334569
31,99,amp_1,3.7952891713933536
31,99,amp_2,2.0399285899694224
31,99,amp_3,0.009714875370264053
31,99,amp_4,0.01234950592022183
31,99,amp_5,1.3502932104696468
31,99,amp_6,1.20041313334569
0,1,amp_1,4.000596559455074
0,1,amp_2,2.062445872059295
0,1,amp_3,0.015139780938625336
0,1,amp_4,0.2780018671515573
0,1,amp_5,1.3502292502115951
0,1,amp_6,1.2003973022162822
0,2,amp_1,3.861021628802533
0,2,amp_2,2.400000533308791
0,2,amp_3,0.009795142337679863
0,2,amp_4,0.02242019832515298
0,2,amp_5,1.3501534514385427
0,2,amp_6,1.2004268363939716
0,3,amp_1,3.792924467968462
0,3,amp_2,2.7447025113454764
0,3,amp_3,0.009722950868308544
0,3,amp_4,0.02242019832515298
0,3,amp_5,1.3500836129794251
0,3,amp_6,1.200455751565194
0,4,amp_1,3.7840631372810996
0,4,amp_2,3.05738352315635
0,4,amp_3,0.009722950868308544
0,4,amp_4,0.02242019832515298
0,4,amp_5,1.3500210291087886
0,4,amp_6,1.2004816852394842
0,5,amp_1,3.8144900110956494
0,5,amp_2,3.298237997312797
0,5,amp_3,0.009722950868308544
0,5,amp_4,0.02242019832515298
0,5,amp_5,1.3499655095275709
0,5,amp_6,1.2005025282199129
0,6,amp_1,3.8619292138819783
0,6,amp_2,3.4328084527737364
0,6,amp_3,0.009722950868308544
0,6,amp_4,0.02242019832515298
0,6,amp_5,1.3499157475054582
0,6,amp_6,1.20051668811963
0,7,amp_1,3.9072744505353136
0,7,amp_2,3.437572230301699
0,7,amp_3,0.009722950868308544
0,7,amp_4,0.02242019832515298
0,7,amp_5,1.3498699303667534
0,7,amp_6,1.2005232815773774
0,8,amp_1,3.938801154864876
0,8,amp_2,3.3040341583775144
0,8,amp_3,0.009722950868308544
0,8,amp_4,0.02242019832515298
0,8,amp_5,1.349826438786475
0,8,amp_6,1.2005222239573954
0,9,amp_1,3.954079297080233
0,9,amp_2,3.04048389770557
0,9,amp_3,0.009722950868308544
0,9,amp_4,0.02242019832515298
0,9,amp_5,1.3497844606855267
0,9,amp_6,1.2005142040795929
0,10,amp_1,3.9592434188137555
0,10,amp_2,2.671034348817162
0,10,amp_3,0.009722950868308544
0,10,amp_4,0.02242019832515298
0,10,amp_5,1.349744369980129
0,10,amp_6,1.2005005525220345
0,11,amp_1,3.9660162616143437
0,11,amp_2,2.232110481147885
0,11,amp_3,0.010300050489604473
0,11,amp_4,0.02242019832515298
0,11,amp_5,1.3497077832036894
0,11,amp_6,1.2004830305276197
0,12,amp_1,3.987467888079558
0,12,amp_2,1.7670711101562722
0,12,amp_3,0.010300050489604473
0,12,amp_4,0.02242019832515298
0,12,amp_5,1.3496772900022491
0,12,amp_6,1.2004635786802016
0,13,amp_1,4.033758487778198
0,13,amp_2,1.3199958635207736
0,13,amp_3,0.010300050489604473
0,13,amp_4,0.02242019832515298
0,13,amp_5,1.349655933492727
0,13,amp_6,1.2004440682297004
0,14,amp_1,4.109004974023988
0,14,amp_2,0.9297782951761369
0,14,amp_3,0.010300050489604473
0,14,amp_4,0.02242019832515298
0,14,amp_5,1.3496465725517843
0,14,amp_6,1.2004260929942618
0,15,amp_1,4.209993970710723
0,15,amp_2,0.6255221183335606
0,15,amp_3,0.010300050489604473
0,15,amp_4,0.02242019832515298
0,15,amp_5,1.3496512769154094
0,15,amp_6,1.2004108281958819
0,16,amp_1,4.326890520024404
0,16,amp_2,0.42389418236131626
0,16,amp_3,0.010300050489604473
0,16,amp_4,0.02242019832515298
0,16,amp_5,1.3496708866920868
0,16,amp_6,1.200398967591454
0,17,amp_1,4.4455468062876715
0,17,amp_2,0.32864375838544957
0,17,amp_3,0.010300050489604473
0,17,amp_4,0.02242019832515298
0,17,amp_5,1.3497048182718565
0,17,amp_6,1.2003907352382406
0,18,amp_1,4.550650677378371
0,18,amp_2,0.33206581809223734
0,18,amp_3,0.010300050489604473
0,18,amp_4,0.02242019832515298
0,18,amp_5,1.3497511358385577
0,18,amp_6,1.2003859564864583
0,19,amp_1,4.628846703323418
0,19,amp_2,0.41786174974640167
0,19,amp_3,0.010300050489604473
0,19,amp_4,0.02242019832515298
0,19,amp_5,1.3498068481577494
0,19,amp_6,1.2003841658579155
0,20,amp_1,4.67110190627324
0,20,amp_2,0.564689737737041
0,20,amp_3,0.010300050489604473
0,20,amp_4,0.02242019832515298
0,20,amp_5,1.3498683487794596
0,20,amp_6,1.200384728076761
0,21,amp_1,4.673893068136302
0,21,amp_2,0.7497060527537867
0,21,amp_3,0.010300050489604473
0,21,amp_4,0.02242019832515298
0,21,amp_5,1.3499319007596298
0,21,amp_6,1.2003869516115397
0,22,amp_1,4.639148933823201
0,22,amp_2,0.9515433693439843
0,22,amp_3,0.010300050489604473
0,22,amp_4,0.02242019832515298
0,22,amp_5,1.3499940747152508
0,22,amp_6,1.2003901802127184
0,23,amp_1,4.573182907731019
0,23,amp_2,1.15239366806257
0,23,amp_3,0.010300050489604473
0,23,amp_4,0.02242019832515298
0,23,amp_5,1.3500520744619662
0,23,amp_6,1.200393855115822
0,24,amp_1,4.485031982936984
0,24,amp_2,1.3390971944523091
0,24,amp_3,0.010300050489604473
0,24,amp_4,0.02242019832515298
0,24,amp_5,1.3501039185477082
0,24,amp_6,1.2003975472020334
0,25,amp_1,4.384656904359626
0,25,amp_2,1.503333394032954
0,25,amp_3,0.010300050489604473
0,25,amp_4,0.02242019832515298
0,25,amp_5,1.3501484790217497
0,25,amp_6,1.2004009633343515
0,26,amp_1,4.281381130573505
0,26,amp_2,1.6411347041379336
0,26,amp_3,0.010300050489604473
0,26,amp_4,0.02242019832515298
0,26,amp_5,1.3501854037590364
0,26,amp_6,1.2004039338755987
0,27,amp_1,4.182801339437432
0,27,amp_2,1.751993057539393
0,27,amp_3,0.010300050489604473
0,27,amp_4,0.02242019832515298
0,27,amp_5,1.3502149622950137
0,27,amp_6,1.2004063891332737
0,28,amp_1,4.0942438326328405
0,28,amp_2,1.8378140437340358
0,28,amp_3,0.010300050489604473
0,28,amp_4,0.02242019832515298
0,28,amp_5,1.3502378575096745
0,28,amp_6,1.20040833166838
0,29,amp_1,4.018711304688181
0,29,amp_2,1.901917321468661
0,29,amp_3,0.010300050489604473
0,29,amp_4,0.02242019832515298
0,29,amp_5,1.350255039282683
0,29,amp_6,1.2004098096899272
0,30,amp_1,3.9571853086717304
0,30,amp_2,1.948208441889803
0,30,amp_3,0.010300050489604473
0,30,amp_4,0.02242019832515298
0,30,amp_5,1.3502675452661337
0,30,amp_6,1.2004108947582133
0,31,amp_1,3.9091239172538392
0,31,amp_2,1.9805767507606789
0,31,amp_3,0.010300050489604473
0,31,amp_4,0.02242019832515298
0,31,amp_5,1.3502763818131382
0,31,amp_6,1.200411665198122
0,32,amp_1,3.8730100534759124
0,32,amp_2,2.0025190462674263
0,32,amp_3,0.010300050489604473
0,32,amp_4,0.02242019832515298
0,32,amp_5,1.350282447641728
0,32,amp_6,1.2004121952413507
0,33,amp_1,3.8468459538864437
0,33,amp_2,2.0169540280440197
0,33,amp_3,0.010300050489604473
0,33,amp_4,0.02242019832515298
0,33,amp_5,1.3502864954532106
0,33,amp_6,1.2004125490616673
0,34,amp_1,3.8285359292084027
0,34,amp_2,2.0261771435647344
0,34,amp_3,0.010300050489604473
0,34,amp_4,0.02242019832515298
0,34,amp_5,1.3502891227786604
0,34,amp_6,1.2004127784830985
0,35,amp_1,3.81614043172613
0,35,amp_2,2.0319046002549195
0,35,amp_3,0.010300050489604473
0,35,amp_4,0.02242019832515298
0,35,amp_5,1.350290782288392
0,35,amp_6,1.2004129231109124
0,36,amp_1,3.8080129620066834
0,36,amp_2,2.035363336968493
0,36,amp_3,0.010300050489604473
0,36,amp_4,0.02242019832515298
0,36,amp_5,1.350291802758909
0,36,amp_6,1.200413011816731
0,37,amp_1,3.8028464286317947
0,37,amp_2,2.0373954889071766
0,37,amp_3,0.010300050489604473
0,37,amp_4,0.02242019832515298
0,37,amp_5,1.3502924138923433
0,37,amp_6,1.2004130647825815
0,38,amp_1,3.799659568193733
0,38,amp_2,2.038557630618088
0,38,amp_3,0.010300050489604473
0,38,amp_4,0.02242019832515298
0,38,amp_5,1.3502927704485572
0,38,amp_6,1.2004130955861814
0,39,amp_1,3.797750770596346
0,39,amp_2,2.0392047475203103
0,39,amp_3,0.010300050489604473
0,39,amp_4,0.02242019832515298
0,39,amp_5,1.350292973171013
0,39,amp_6,1.2004131130424964
0,40,amp_1,3.7966399110363658
0,40,amp_2,2.0395557119522563
0,40,amp_3,0.010300050489604473
0,40,amp_4,0.02242019832515298
0,40,amp_5,1.3502930855200639
0,40,amp_6,1.2004131226853498
0,41,amp_1,3.7960114263785867
0,41,amp_2,2.0397411585760685
0,41,amp_3,0.010300050489604473
0,41,amp_4,0.02242019832515298
0,41,amp_5,1.3502931462259335
0,41,amp_6,1.2004131278792571
0,42,amp_1,3.7956655898382863
0,42,amp_2,2.0398366478102385
0,42,amp_3,0.010300050489604473
0,42,amp_4,0.02242019832515298
0,42,amp_5,1.3502931782130783
0,42,amp_6,1.2004131306078178
0,43,amp_1,3.795480421093407
0,43,amp_2,2.039884572719273
0,43,amp_3,0.010300050489604473
0,43,amp_4,0.02242019832515298
0,43,amp_5,1.350293194652428
0,43,amp_6,1.2004131320061922
0,44,amp_1,3.7953839172946324
0,44,amp_2,2.0399080215200835
0,44,amp_3,0.010300050489604473
0,44,amp_4,0.02242019832515298
0,44,amp_5,1.3502932028944012
0,44,amp_6,1.2004131327054715
0,45,amp_1,3.795334945855621
0,45,amp_2,2.039919208276521
0,45,amp_3,0.010300050489604473
0,45,amp_4,0.02242019832515298
0,45,amp_5,1.3502932069260376
0,45,amp_6,1.2004131330467356
0,46,amp_1,3.7953107417028944
0,46,amp_2,2.0399244127350977
0,46,amp_3,0.010300050489604473
0,46,amp_4,0.02242019832515298
0,46,amp_5,1.3502932088504367
0,46,amp_6,1.2004131332092942
0,47,amp_1,3.7952990870486016
0,47,amp_2,2.0399267742528866
0,47,amp_3,0.010300050489604473
0,47,amp_4,0.02242019832515298
0,47,amp_5,1.3502932097468892
0,47,amp_6,1.2004131332848846
0,48,amp_1,3.795293618473962
0,48,amp_2,2.039927819457423
0,48,amp_3,0.010300050489604473
0,48,amp_4,0.02242019832515298
0,48,amp_5,1.3502932101544831
0,48,amp_6,1.200413133319202
0,49,amp_1,3.795291117511794
0,49,amp_2,2.0399282707416737
0,49,amp_3,0.010300050489604473
0,49,amp_4,0.02242019832515298
0,49,amp_5,1.3502932103353844
0,49,amp_6,1.2004131333344144
0,50,amp_1,3.7952900024914933
0,50,amp_2,2.0399284608395245
0,50,amp_3,0.010300050489604473
0,50,amp_4,0.02242019832515298
0,50,amp_5,1.3502932104137657
0,50,amp_6,1.2004131333409993
0,51,amp_1,3.7952895177859163
0,51,amp_2,2.039928538969385
0,51,amp_3,0.010300050489604473
0,51,amp_4,0.02242019832515298
0,51,amp_5,1.3502932104469227
0,51,amp_6,1.200413133343783
0,52,amp_1,3.7952893123089697
0,52,amp_2,2.0399285703022514
0,52,amp_3,0.010300050489604473
0,52,amp_4,0.02242019832515298
0,52,amp_5,1.3502932104606178
0,52,amp_6,1.2004131333449324
0,53,amp_1,3.795289227351342
0,53,amp_2,2.0399285825640154
0,53,amp_3,0.010300050489604473
0,53,amp_4,0.02242019832515298
0,53,amp_5,1.3502932104661416
0,53,amp_6,1.2004131333453958
0,54,amp_1,3.795289193086014
0,54,amp_2,2.039928587246738
0,54,amp_3,0.010300050489604473
0,54,amp_4,0.02242019832515298
0,54,amp_5,1.350293210468317
0,54,amp_6,1.2004131333455783
0,55,amp_1,3.795289179603372
0,55,amp_2,2.039928588991981
0,55,amp_3,0.010300050489604473
0,55,amp_4,0.02242019832515298
0,55,amp_5,1.3502932104691538
0,55,amp_6,1.2004131333456485
0,56,amp_1,3.7952891744271513
0,56,amp_2,2.0399285896267885
0,56,amp_3,0.010300050489604473
0,56,amp_4,0.02242019832515298
0,56,amp_5,1.3502932104694683
0,56,amp_6,1.200413133345675
0,57,amp_1,3.795289172487987
0,57,amp_2,2.0399285898521446
0,57,amp_3,0.010300050489604473
0,57,amp_4,0.02242019832515298
0,57,amp_5,1.3502932104695835
0,57,amp_6,1.2004131333456847
0,58,amp_1,3.7952891717790247
0,58,amp_2,2.039928589930226
0,58,amp_3,0.010300050489604473
